project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes,transect_id,frame_id,detection_idx,detection_confidence,depth,world_x,world_y,world_z
2007160,Cam23,92dc1d4d-7e86-46c5-8888-6588433db0c4,RCNX0327.JPG,8663608,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3b7b6d13-0e7c-43ea-87aa-9d1c93f88b81.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:36:57,"{""{\""detectionBox\"":[0.643100142,0.303759724,0.748044312,0.367398828]}"",""{\""detectionBox\"":[0.714936554,0.0678622052,0.827267826,0.154281974]}"",""{\""detectionBox\"":[0.748551488,0.0178318862,0.857017219,0.0760191232]}""}",Cam23,92dc1d4d-7e86-46c5-8888-6588433db0c4,0,0.6712,18.1106,-0.1761,4.7427,17.519
2007160,Cam23,b204a82b-efe7-4878-86e6-ac7b00fc426b,RCNX0329.JPG,8663608,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/d6d825e9-a608-4ef4-8a65-291e0a9291dd.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:37:00,"{""{\""detectionBox\"":[0.702093899,0.086421445,0.826462448,0.162985429]}"",""{\""detectionBox\"":[0.644667447,0.304450184,0.753076792,0.381893069]}"",""{\""detectionBox\"":[0.7364586,0.0253119115,0.857212901,0.0739330351]}""}",Cam23,b204a82b-efe7-4878-86e6-ac7b00fc426b,0,0.6981,16.2953,0.0117,4.3902,15.7343
2007160,Cam23,5d9a941e-ad02-4851-b6b0-276649d1f36c,RCNX0325.JPG,8663608,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3a62d718-cf5c-431e-8130-1aab3a0c6661.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:36:55,"{""{\""detectionBox\"":[0.704950154,0.0783599392,0.829188585,0.150865793]}"",""{\""detectionBox\"":[0.746110618,0.0175434407,0.859232068,0.0710426271]}"",""{\""detectionBox\"":[0.639169693,0.299629569,0.752628446,0.381520152]}""}",Cam23,5d9a941e-ad02-4851-b6b0-276649d1f36c,0,0.6482,16.9673,-0.0811,4.5514,16.3878
2007160,Cam23,db83ac1e-5cf9-4c23-9e61-5b61b6a20ab8,RCNX0330.JPG,8663608,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/ce66c21e-50d3-46b9-a98f-829b1e9c1799.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:37:01,"{""{\""detectionBox\"":[0.701149583,0.0840269178,0.829858959,0.16258198]}"",""{\""detectionBox\"":[0.645348668,0.305792749,0.757665336,0.388286591]}"",""{\""detectionBox\"":[0.741443813,0.02174755,0.857616603,0.0752623156]}""}",Cam23,db83ac1e-5cf9-4c23-9e61-5b61b6a20ab8,0,0.7796,17.1396,0.0398,4.6269,16.5472
2007160,Cam23,905119f9-89b4-46d7-b4d4-7eb4c956bca3,RCNX0349.JPG,8663612,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/e77c6821-ab64-46a1-a5c5-22744bf0df30.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:52:41,,Cam23,905119f9-89b4-46d7-b4d4-7eb4c956bca3,0,0.4558,16.6862,4.7083,4.2122,15.5706
2007160,Cam23,88473213-648d-4bad-9daf-dddee3945877,RCNX0348.JPG,8663612,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3503a8c5-ca4b-4497-90a7-58ecd4830f71.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:52:40,,Cam23,88473213-648d-4bad-9daf-dddee3945877,0,0.4419,15.3555,5.1436,3.6196,14.1719
2007160,Cam23,8d93b296-3536-48d6-9950-8a9eba7ad6e1,RCNX0351.JPG,8663612,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/218036af-4423-47f9-99c8-f1639bd6593b.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:52:43,,Cam23,8d93b296-3536-48d6-9950-8a9eba7ad6e1,0,0.2539,18.7528,4.6478,4.9417,17.6012
2007160,Cam23,6d00b0d2-c61e-4d41-bf5e-335bd0551592,RCNX0350.JPG,8663612,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/57b26579-9a2e-4278-b937-ea9da1b83911.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:52:42,,Cam23,6d00b0d2-c61e-4d41-bf5e-335bd0551592,0,0.582,16.0992,4.2581,4.0731,15.0886
2007160,Cam23,93625c54-8a3e-4e74-82fb-79fda7dfc7f3,RCNX0410.JPG,8663662,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/835286e2-3858-4612-bc9c-fa6a23d27864.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-15 13:38:00,"{""{\""detectionBox\"":[0.622835279,0.355564922,0.926626205,0.565688729]}""}",Cam23,93625c54-8a3e-4e74-82fb-79fda7dfc7f3,0,0.8439,13.3564,1.2657,3.9664,12.7466
2007160,Cam23,dcf8291a-9687-4aa6-83e1-d2c405ef2845,RCNX0409.JPG,8663662,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3404bb91-293d-4199-b913-5c77edc7ef60.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-15 13:37:59,"{""{\""detectionBox\"":[0.619057655,0.384730369,0.936678708,0.588795483]}""}",Cam23,dcf8291a-9687-4aa6-83e1-d2c405ef2845,0,0.834,12.2053,1.4384,3.5729,11.6332
2007160,Cam23,787571bd-3196-49fb-aee8-b7b3375d0866,RCNX0406.JPG,8663662,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/e5271a0c-b5fb-46ec-b5ad-d7d029679177.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-15 13:37:53,"{""{\""detectionBox\"":[0.505440295,0.418146282,0.882149398,0.577159286]}""}",Cam23,787571bd-3196-49fb-aee8-b7b3375d0866,0,0.8543,11.5531,1.6136,2.6733,11.1475
2007160,Cam23,4ce6b366-7eb0-4bf0-bb6f-cf26710140c6,RCNX0407.JPG,8663662,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/78929b5d-98d5-4992-b028-d571d78e582c.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-15 13:37:54,"{""{\""detectionBox\"":[0.505166948,0.418174595,0.88058126,0.577032387]}""}",Cam23,4ce6b366-7eb0-4bf0-bb6f-cf26710140c6,0,0.8481,11.6069,1.6208,2.6785,11.201
2007160,Cam23,00076084-10b4-4de2-831c-370594274218,RCNX0408.JPG,8663662,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/5b668e91-7e49-46a1-a72b-fedecba5e844.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-15 13:37:55,"{""{\""detectionBox\"":[0.504149079,0.415541947,0.886108041,0.576398432]}""}",Cam23,00076084-10b4-4de2-831c-370594274218,0,0.8544,16.8951,2.3418,3.8992,16.3065
2007160,Cam23,cd0ae59c-59b9-48a0-ab95-c7acc364058c,RCNX0411.JPG,8663662,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/4a7c017f-c085-47e2-bbe3-88951e1c1ab6.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-15 13:38:01,"{""{\""detectionBox\"":[0.630121529,0.323580861,0.963930547,0.537475109]}""}",Cam23,cd0ae59c-59b9-48a0-ab95-c7acc364058c,0,0.8761,11.81,0.7543,3.7436,11.235
2007160,Cam23,734d0427-e722-4647-834c-14e25c929952,RCNX0341.JPG,8663611,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/1380781d-a7db-4498-a069-f3e8e312b40e.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:50:30,"{""{\""detectionBox\"":[0.638426244,0.508452475,0.730699658,0.55236274]}""}",Cam23,734d0427-e722-4647-834c-14e25c929952,0,0.3426,19.4349,3.8294,5.0555,18.4541
2007160,Cam23,f4c25c8c-395a-4f01-84c4-19196ee46cff,RCNX0342.JPG,8663611,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/72acc252-960f-4060-89cd-d2cb9157a1a6.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:50:31,"{""{\""detectionBox\"":[0.637236416,0.51247865,0.731958628,0.55454]}""}",Cam23,f4c25c8c-395a-4f01-84c4-19196ee46cff,0,0.3951,24.0,-0.9692,7.2416,22.9581
2007160,Cam23,44f141fd-2a25-40d5-9e52-e8139165ad96,RCNX0343.JPG,8663611,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3ac597fc-9d55-4326-b926-722a6f45b380.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:50:40,"{""{\""detectionBox\"":[0.56129247,0.69440347,0.694589853,0.765982568]}"",""{\""detectionBox\"":[0.636494696,0.513942,0.734366179,0.554896474]}""}",Cam23,44f141fd-2a25-40d5-9e52-e8139165ad96,0,0.6143,15.1613,3.0542,3.9564,14.3811
2007160,Cam23,9533cb43-d8aa-4872-9ddc-f036650aa123,RCNX0344.JPG,8663611,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/0f395188-fb85-41da-bf32-acb47228c26d.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:50:41,"{""{\""detectionBox\"":[0.563666642,0.685825884,0.693882108,0.763969362]}"",""{\""detectionBox\"":[0.625481546,0.512213647,0.735040307,0.5549528]}""}",Cam23,9533cb43-d8aa-4872-9ddc-f036650aa123,0,0.4922,22.7959,-0.6713,6.8637,21.8185
2007160,Cam23,6e32dddf-c1d8-4201-ad87-7811218a1b1e,RCNX0345.JPG,8663611,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/6367af7f-57fd-4fbf-8db4-083b3dfad561.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:50:42,"{""{\""detectionBox\"":[0.565264761,0.679105818,0.693627119,0.763678968]}"",""{\""detectionBox\"":[0.624301672,0.512651443,0.734451354,0.555452943]}""}",Cam23,6e32dddf-c1d8-4201-ad87-7811218a1b1e,0,0.4817,22.1393,-0.6884,6.6919,21.1821
2007160,Cam23,d9d94d99-b1e3-4ce7-8cfa-eb093e486f05,RCNX0340.JPG,8663611,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/dbac4c2f-0d82-40d3-8b03-9e4b3086d254.JPG,94d8284e-6193-43b5-b80c-9029cf951675,Aves,Galliformes,Phasianidae,Meleagris,gallopavo,Wild Turkey,2024-02-14 13:50:29,"{""{\""detectionBox\"":[0.635895252,0.507941782,0.735357046,0.560423195]}""}",Cam23,d9d94d99-b1e3-4ce7-8cfa-eb093e486f05,0,0.3974,15.3866,3.082,3.9829,14.6055
2007160,PM16 02-10-2024,a1859e3e-534b-49fa-90cd-da38a952e717,RCNX0198.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/b6f2e6a5-c89b-4f42-943c-cf4016241da3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:39,"{""{\""detectionBox\"":[0.128066435,0.00117081404,0.97421962,0.957591891]}""}",PM16 02-10-2024,a1859e3e-534b-49fa-90cd-da38a952e717,0,0.9732,12.9824,-0.1662,0.7263,12.9611
2007160,PM16 02-10-2024,fbb540c9-0b49-491c-a649-7374255f8bee,RCNX0199.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/8ca28c2d-0d0f-4675-8637-62dffdade744.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:40,"{""{\""detectionBox\"":[0.156208038,0.000569194555,0.974239349,0.731714249]}""}",PM16 02-10-2024,fbb540c9-0b49-491c-a649-7374255f8bee,0,0.9457,11.7396,-1.122,0.8575,11.6553
2007160,PM16 02-10-2024,748499fa-cf05-492b-96ed-feba7638fe16,RCNX0200.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/35b20e07-8304-4c64-b0e1-2f4766638b58.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:41,"{""{\""detectionBox\"":[0.141632751,0.00172901154,0.975365222,0.749633253]}""}",PM16 02-10-2024,748499fa-cf05-492b-96ed-feba7638fe16,0,0.9223,10.4703,-0.9185,0.678,10.4084
2007160,PM16 02-10-2024,1f61be68-f365-4b42-abf6-c258e8487a5c,RCNX0192.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/b211e828-0cf5-406f-9c3b-ec95912bfec8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:20,"{""{\""detectionBox\"":[0.618148804,0.439734519,0.823346555,0.555703461]}""}",PM16 02-10-2024,1f61be68-f365-4b42-abf6-c258e8487a5c,0,0.8811,13.9307,2.1207,3.8326,13.2787
2007160,PM16 02-10-2024,6da8d7eb-e21e-410a-b934-1ccaae7ce27b,RCNX0190.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/81868c3c-a082-49fe-a974-d1fae96c90c6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:18,"{""{\""detectionBox\"":[0.617229223,0.439977,0.823046088,0.556087732]}""}",PM16 02-10-2024,6da8d7eb-e21e-410a-b934-1ccaae7ce27b,0,0.8851,14.0154,2.127,3.8591,13.3596
2007160,PM16 02-10-2024,77a8abf3-2373-4770-a3bd-246362c35403,RCNX0191.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/5863520e-4331-4993-8822-725dfae42dbd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:19,"{""{\""detectionBox\"":[0.616913557,0.440079212,0.823323846,0.555604696]}""}",PM16 02-10-2024,77a8abf3-2373-4770-a3bd-246362c35403,0,0.8934,13.7712,2.0921,3.7882,13.1274
2007160,PM16 02-10-2024,3abbf8d4-1c8b-4029-8a9e-b5823504c240,RCNX0193.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/e3ee7b8d-a51a-43d3-b588-9b44b5d493ee.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:34,"{""{\""detectionBox\"":[0.635670185,0.940755963,0.976252675,0.999459624]}""}",PM16 02-10-2024,3abbf8d4-1c8b-4029-8a9e-b5823504c240,0,0.3052,1.0,0.6475,0.3157,0.8005
2007160,PM16 02-10-2024,58b57434-056b-45ae-b62c-62045f16b864,RCNX0195.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/bc61e8ba-aace-420c-b9cd-da8edd992487.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:36,"{""{\""detectionBox\"":[0.570790052,0.699839115,0.973934174,0.999537826]}""}",PM16 02-10-2024,58b57434-056b-45ae-b62c-62045f16b864,0,0.7788,2.9011,1.402,0.7132,2.5366
2007160,PM16 02-10-2024,4993b6db-e3c4-4b3f-9fc2-6c95856d8e32,RCNX0196.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/58c8ae70-b64c-4529-a2fb-b1a69134e710.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:37,"{""{\""detectionBox\"":[0.122380577,0.253285646,0.971902847,1]}""}",PM16 02-10-2024,4993b6db-e3c4-4b3f-9fc2-6c95856d8e32,0,0.9667,7.3235,1.2809,0.347,7.2059
2007160,PM16 02-10-2024,4e3cd1c3-f24c-4c7b-87e8-65e453a9e1c1,RCNX0197.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/d6dd365c-c88f-4f19-bda7-7c311a54730b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:38,"{""{\""detectionBox\"":[0.117186338,0.141871959,0.973641217,1]}""}",PM16 02-10-2024,4e3cd1c3-f24c-4c7b-87e8-65e453a9e1c1,0,0.9706,8.8172,0.8871,0.4044,8.7637
2007160,PM16 02-10-2024,6a0b4f68-c7db-4087-8845-c2b3788f127e,RCNX0201.JPG,8661746,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/d20d2039-ae14-4183-bdb6-eeda3d035cf6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-22 17:39:42,"{""{\""detectionBox\"":[0.130277395,0.0027448833,0.975384,0.761464477]}""}",PM16 02-10-2024,6a0b4f68-c7db-4087-8845-c2b3788f127e,0,0.9291,11.6075,-0.983,0.5413,11.5536
2007160,PM16 02-10-2024,ca76b408-9ead-4a19-a249-ea0033bc7f48,RCNX0284.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/fce7ad56-53bf-45e1-b32d-8b1fce3e4345.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:53,"{""{\""detectionBox\"":[0.520529091,0.584482551,0.973059893,0.750760794]}"",""{\""detectionBox\"":[0.576375961,0.21532017,0.946725547,0.39555949]}"",""{\""detectionBox\"":[0.51743,0,0.97016716,0.255252779]}""}",PM16 02-10-2024,ca76b408-9ead-4a19-a249-ea0033bc7f48,0,0.9043,12.6983,-0.8136,3.4695,12.2243
2007160,PM16 02-10-2024,f7d65c80-f924-46ed-88ae-8ccab8dfe489,RCNX0271.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/f5bd7a5b-bd62-43b3-89b1-6497b2c998a9.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:38,"{""{\""detectionBox\"":[0.579846859,0.333964586,0.968485177,0.565745]}"",""{\""detectionBox\"":[0.658207357,0.544690669,0.875411332,0.61976248]}""}",PM16 02-10-2024,f7d65c80-f924-46ed-88ae-8ccab8dfe489,0,0.945,14.887,1.2491,4.3896,14.2293
2007160,PM16 02-10-2024,85853966-3f4c-46b0-8bcb-0a3f145c8c3d,RCNX0278.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/91487687-a1fd-408b-ac2e-2cbc454b1bf8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:46,"{""{\""detectionBox\"":[0.510038912,0.223185375,0.965598226,0.506806552]}"",""{\""detectionBox\"":[0.664544,0.820476592,0.877315521,0.926358163]}"",""{\""detectionBox\"":[0.611907065,0.0499524921,0.817386806,0.205450013]}""}",PM16 02-10-2024,85853966-3f4c-46b0-8bcb-0a3f145c8c3d,0,0.9109,12.601,-0.0305,3.2055,12.212
2007160,PM16 02-10-2024,f1fff88f-a843-4acd-a955-74f41eeb53ae,RCNX0280.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/95509c10-8649-461d-9b75-276900188f96.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:49,"{""{\""detectionBox\"":[0.455390722,0.000550508499,0.974328816,0.414517879]}"",""{\""detectionBox\"":[0.649838686,0.739151,0.960287094,0.807825208]}""}",PM16 02-10-2024,f1fff88f-a843-4acd-a955-74f41eeb53ae,0,0.9685,8.3194,-1.681,1.8945,7.9511
2007160,PM16 02-10-2024,43d345b7-24f5-4a90-be4b-357f6a12f075,RCNX0272.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/01fe1d4f-337d-41ff-812d-49c820041928.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:39,"{""{\""detectionBox\"":[0.537242174,0.364409983,0.968650937,0.569448411]}""}",PM16 02-10-2024,43d345b7-24f5-4a90-be4b-357f6a12f075,0,0.8978,18.3348,1.8156,4.9011,17.6266
2007160,PM16 02-10-2024,adcb21ba-07c1-4b00-8a3b-f9fecd4ef52f,RCNX0273.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/fbef0738-81ae-453a-8d6a-8dcb1723065a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:40,"{""{\""detectionBox\"":[0.56421411,0.299456418,0.961637735,0.568143308]}""}",PM16 02-10-2024,adcb21ba-07c1-4b00-8a3b-f9fecd4ef52f,0,0.9489,14.0867,0.7886,4.0491,13.5173
2007160,PM16 02-10-2024,3be7d4c7-d21e-4107-87a3-94a7bf97ab80,RCNX0275.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/96a94c6e-083e-4bbc-8c31-0194b74e92e9.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:42,"{""{\""detectionBox\"":[0.441644043,0.323304057,0.964363515,0.547976136]}"",""{\""detectionBox\"":[0.583344,0.250703752,0.938930929,0.379787207]}""}",PM16 02-10-2024,3be7d4c7-d21e-4107-87a3-94a7bf97ab80,0,0.9549,15.1527,0.9501,3.2031,14.7961
2007160,PM16 02-10-2024,37c708bd-23f6-46e5-b45a-3055050a10ca,RCNX0276.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/c431d052-6f59-4352-b4b9-01bf0492c0c5.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:43,"{""{\""detectionBox\"":[0.560513437,0.260187328,0.966309,0.547689795]}""}",PM16 02-10-2024,37c708bd-23f6-46e5-b45a-3055050a10ca,0,0.6353,20.6217,-1.1583,5.6173,19.8654
2007160,PM16 02-10-2024,f6ec342a-bc4d-4db1-bd49-78443f3fe096,RCNX0287.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/59951e56-fda4-4924-87cf-8fa94e423ec4.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:56,"{""{\""detectionBox\"":[0.510515749,0.579443216,0.97240907,0.754113674]}"",""{\""detectionBox\"":[0.574377358,0.0000800788403,0.825984776,0.143889815]}"",""{\""detectionBox\"":[0.549512386,0.228482485,0.947383761,0.395475566]}""}",PM16 02-10-2024,f6ec342a-bc4d-4db1-bd49-78443f3fe096,0,0.9279,13.6643,-0.7313,3.6917,13.1725
2007160,PM16 02-10-2024,bcf7b187-52db-4486-aa47-ded1cc889fa8,RCNX0279.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/8e9eeaa8-6414-459c-a95f-89ea62577879.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:47,"{""{\""detectionBox\"":[0.516468823,0.1936775,0.966697037,0.514123082]}"",""{\""detectionBox\"":[0.603300512,0.00111789256,0.828258,0.146959662]}"",""{\""detectionBox\"":[0.655870199,0.777359843,0.916438878,0.888107419]}""}",PM16 02-10-2024,bcf7b187-52db-4486-aa47-ded1cc889fa8,0,0.9375,12.4002,-0.4296,3.12,12.0181
2007160,PM16 02-10-2024,75089c0c-28f2-4983-9dc3-20c3e0de45df,RCNX0281.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/779b49f6-74d0-493f-9f0c-31658bdb735c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:50,"{""{\""detectionBox\"":[0.479481161,0.0007288903,0.974977911,0.411984563]}"",""{\""detectionBox\"":[0.642854214,0.680677593,0.968104661,0.802536547]}""}",PM16 02-10-2024,75089c0c-28f2-4983-9dc3-20c3e0de45df,0,0.9446,6.8476,-1.3871,1.6534,6.5238
2007160,PM16 02-10-2024,bbd0645d-2220-4e4a-9b21-2299c36e8514,RCNX0283.JPG,8661794,gs://145625598251_2007160_901_pilot_24__main/deployment/2281087/e3cc82cc-58cd-4ccd-b75b-62d478f157b8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-03 07:06:52,"{""{\""detectionBox\"":[0.532207727,0.586710274,0.972716153,0.745665252]}"",""{\""detectionBox\"":[0.495491922,0,0.969302714,0.333248854]}"",""{\""detectionBox\"":[0.630381584,0.271758914,0.931207538,0.395891726]}""}",PM16 02-10-2024,bbd0645d-2220-4e4a-9b21-2299c36e8514,0,0.7918,13.4302,-0.2038,4.1587,12.8278
